EVENT_NO_TRIP,EVENT_NO_STOP,OPD_DATE,VEHICLE_ID,METERS,ACT_TIME,GPS_LONGITUDE,GPS_LATITUDE,GPS_SATELLITES,GPS_HDOP
259172710,259172781,15FEB2023:00:00:00,4223,64538,35402,-122.647708,45.490255,12,0.6
259172710,259172781,15FEB2023:00:00:00,4223,64609,35407,-122.646812,45.490258,12,0.7
259172710,259172781,15FEB2023:00:00:00,4223,64688,35412,-122.645793,45.490263,12,0.7
259172710,259172781,15FEB2023:00:00:00,4223,64765,35417,-122.644797,45.490265,12,0.6
259172710,259172781,15FEB2023:00:00:00,4223,64837,35422,-122.643852,45.49027,12,0.6
259172710,259172781,15FEB2023:00:00:00,4223,64908,35427,-122.642927,45.490268,12,0.6
259172710,259172781,15FEB2023:00:00:00,4223,64984,35432,-122.641962,45.490257,12,0.6
259172710,259172781,15FEB2023:00:00:00,4223,65062,35437,-122.640943,45.490257,12,0.6
259172710,259172781,15FEB2023:00:00:00,4223,65134,35442,-122.639997,45.490257,12,0.6
259172710,259172781,15FEB2023:00:00:00,4223,65198,35447,-122.639152,45.490272,12,0.7
259172710,259172782,15FEB2023:00:00:00,4223,65242,35452,-122.638437,45.490285,12,0.7
259172710,259172782,15FEB2023:00:00:00,4223,65279,35457,-122.637963,45.490287,12,0.7
259172710,259172782,15FEB2023:00:00:00,4223,65321,35462,-122.63741,45.490297,12,0.6
259172710,259172783,15FEB2023:00:00:00,4223,65437,35472,-122.635935,45.490292,12,0.6
259172710,259172783,15FEB2023:00:00:00,4223,65498,35477,-122.63514,45.490293,12,0.6
259172823,259172827,15FEB2023:00:00:00,4223,74989,39423,-122.52357,45.49605,12,0.8
259172823,259172827,15FEB2023:00:00:00,4223,74998,39428,-122.523548,45.496148,12,0.8
259172823,259172828,15FEB2023:00:00:00,4223,75069,39448,-122.523562,45.496762,12,0.6
259172823,259172828,15FEB2023:00:00:00,4223,75104,39453,-122.523562,45.49709,12,0.7
259172823,259172828,15FEB2023:00:00:00,4223,75126,39458,-122.523565,45.497302,12,0.7
259172823,259172828,15FEB2023:00:00:00,4223,75134,39463,-122.523572,45.49739,12,0.6
259172823,259172829,15FEB2023:00:00:00,4223,75144,39493,-122.523577,45.497463,12,0.6
259172823,259172829,15FEB2023:00:00:00,4223,75171,39498,-122.523583,45.497705,12,0.6
259172823,259172829,15FEB2023:00:00:00,4223,75195,39503,-122.523715,45.497893,12,1.4
259172823,259172829,15FEB2023:00:00:00,4223,75233,39508,-122.524177,45.497828,12,0.6
259172823,259172829,15FEB2023:00:00:00,4223,75292,39513,-122.524888,45.497698,12,0.6
259172823,259172829,15FEB2023:00:00:00,4223,75352,39518,-122.52567,45.497617,12,0.7
259172823,259172829,15FEB2023:00:00:00,4223,75395,39523,-122.526262,45.4976,12,0.6
259172823,259172829,15FEB2023:00:00:00,4223,75410,39528,-122.526495,45.497597,12,0.6
259172823,259172830,15FEB2023:00:00:00,4223,75515,39553,-122.527755,45.497513,12,0.6
259172823,259172830,15FEB2023:00:00:00,4223,75582,39558,-122.528617,45.497475,12,0.6
259172823,259172830,15FEB2023:00:00:00,4223,75645,39563,-122.52944,45.49744,12,0.6
259172823,259172830,15FEB2023:00:00:00,4223,75706,39568,-122.53023,45.497407,12,0.7
259172823,259172831,15FEB2023:00:00:00,4223,75839,39578,-122.531927,45.497332,12,0.6
259172823,259172831,15FEB2023:00:00:00,4223,75907,39583,-122.532813,45.497297,12,0.7
259172823,259172831,15FEB2023:00:00:00,4223,75971,39588,-122.533637,45.497268,12,0.6
259172823,259172831,15FEB2023:00:00:00,4223,76025,39593,-122.534353,45.497247,12,0.7
259172823,259172831,15FEB2023:00:00:00,4223,76079,39598,-122.535048,45.497215,12,0.6
259172823,259172832,15FEB2023:00:00:00,4223,76134,39603,-122.535755,45.497175,12,0.6
259172823,259172832,15FEB2023:00:00:00,4223,76172,39608,-122.536362,45.497133,12,0.6
259172823,259172832,15FEB2023:00:00:00,4223,76203,39613,-122.536748,45.49709,12,0.6
259172823,259172832,15FEB2023:00:00:00,4223,76211,39618,-122.536843,45.497083,12,0.6
259172823,259172832,15FEB2023:00:00:00,4223,76211,39619,-122.536843,45.497083,12,0.6
259172823,259172832,15FEB2023:00:00:00,4223,76211,39623,-122.536843,45.497083,12,0.6
259172823,259172832,15FEB2023:00:00:00,4223,76211,39624,-122.536843,45.497083,12,0.6
259172823,259172832,15FEB2023:00:00:00,4223,76216,39628,-122.536918,45.49708,12,0.6
259172823,259172832,15FEB2023:00:00:00,4223,76245,39633,-122.537287,45.497068,12,0.6
259172823,259172833,15FEB2023:00:00:00,4223,76253,39713,-122.537385,45.497067,12,0.6
259172823,259172833,15FEB2023:00:00:00,4223,76265,39718,-122.537547,45.497048,12,0.6
259172823,259172833,15FEB2023:00:00:00,4223,76298,39723,-122.537807,45.496828,12,0.8
259172823,259172833,15FEB2023:00:00:00,4223,76342,39728,-122.537815,45.496433,12,0.7
259172823,259172833,15FEB2023:00:00:00,4223,76380,39733,-122.537833,45.496087,12,0.6
259172823,259172834,15FEB2023:00:00:00,4223,76435,39763,-122.53778,45.495595,12,0.6
259172823,259172834,15FEB2023:00:00:00,4223,76489,39768,-122.537777,45.495108,12,0.6
259172823,259172834,15FEB2023:00:00:00,4223,76542,39773,-122.53778,45.494623,12,0.6
259172823,259172834,15FEB2023:00:00:00,4223,76598,39778,-122.537782,45.494117,12,0.6
259172823,259172835,15FEB2023:00:00:00,4223,76664,39783,-122.537783,45.493528,12,0.6
259172823,259172835,15FEB2023:00:00:00,4223,76731,39788,-122.537793,45.492917,12,0.6
259172823,259172835,15FEB2023:00:00:00,4223,76780,39793,-122.537828,45.492442,12,0.6
259172823,259172835,15FEB2023:00:00:00,4223,76796,39798,-122.537835,45.49228,12,0.6
259172823,259172835,15FEB2023:00:00:00,4223,76796,39802,-122.537833,45.492273,12,0.6
259172823,259172835,15FEB2023:00:00:00,4223,76797,39803,-122.537833,45.492273,12,0.6
259172823,259172835,15FEB2023:00:00:00,4223,76819,39808,-122.537817,45.492092,12,0.6
259172823,259172836,15FEB2023:00:00:00,4223,76871,39813,-122.5378,45.491633,12,0.7
259172823,259172836,15FEB2023:00:00:00,4223,76941,39818,-122.537805,45.491023,12,0.7
259172823,259172836,15FEB2023:00:00:00,4223,77002,39823,-122.53781,45.490442,12,0.7
259172823,259172836,15FEB2023:00:00:00,4223,77048,39828,-122.537837,45.490017,12,0.7
259172823,259172836,15FEB2023:00:00:00,4223,77071,39833,-122.53782,45.489775,12,0.6
259172823,259172836,15FEB2023:00:00:00,4223,77082,39838,-122.537848,45.489677,12,1
259172823,259172836,15FEB2023:00:00:00,4223,77094,39843,-122.537995,45.489635,12,0.6
259172823,259172836,15FEB2023:00:00:00,4223,77099,39848,-122.538085,45.489653,12,0.6
259172823,259172837,15FEB2023:00:00:00,4223,77162,39883,-122.538827,45.489643,12,0.7
259172823,259172837,15FEB2023:00:00:00,4223,77222,39888,-122.539588,45.489653,12,0.6
259172823,259172837,15FEB2023:00:00:00,4223,77284,39893,-122.540388,45.489668,12,0.7
259172823,259172837,15FEB2023:00:00:00,4223,77347,39898,-122.541205,45.489683,12,0.6
259172823,259172837,15FEB2023:00:00:00,4223,77414,39903,-122.54207,45.489695,12,0.6
259172823,259172837,15FEB2023:00:00:00,4223,77481,39908,-122.542937,45.489708,12,0.6
259172823,259172838,15FEB2023:00:00:00,4223,77540,39913,-122.543723,45.489742,12,0.6
259172823,259172838,15FEB2023:00:00:00,4223,77578,39918,-122.544265,45.489777,12,0.6
259172823,259172839,15FEB2023:00:00:00,4223,77677,39943,-122.545475,45.48976,12,0.6
259172823,259172839,15FEB2023:00:00:00,4223,77741,39948,-122.546288,45.489772,12,0.7
259172823,259172839,15FEB2023:00:00:00,4223,77802,39953,-122.547103,45.489798,12,0.6
259172823,259172839,15FEB2023:00:00:00,4223,77840,39958,-122.547655,45.489835,12,0.6
259172823,259172840,15FEB2023:00:00:00,4223,77935,39998,-122.548952,45.489798,12,0.6
259172823,259172840,15FEB2023:00:00:00,4223,78001,40003,-122.549817,45.489802,12,0.6
259172823,259172840,15FEB2023:00:00:00,4223,78071,40008,-122.550718,45.489805,12,0.7
259172823,259172840,15FEB2023:00:00:00,4223,78140,40013,-122.551618,45.489808,12,0.6
259172823,259172841,15FEB2023:00:00:00,4223,78210,40018,-122.55252,45.489807,12,0.6
259172823,259172841,15FEB2023:00:00:00,4223,78280,40023,-122.553415,45.489807,12,0.7
259172823,259172841,15FEB2023:00:00:00,4223,78346,40028,-122.554265,45.489805,12,0.6
259172823,259172841,15FEB2023:00:00:00,4223,78403,40033,-122.555,45.489803,12,0.6
259172823,259172841,15FEB2023:00:00:00,4223,78436,40038,-122.555422,45.4898,12,0.6
259172823,259172841,15FEB2023:00:00:00,4223,78457,40043,-122.55569,45.489805,12,0.6
259172823,259172841,15FEB2023:00:00:00,4223,78480,40048,-122.55599,45.48983,12,0.7
259172823,259172841,15FEB2023:00:00:00,4223,78506,40053,-122.556318,45.489843,12,0.6
259172823,259172841,15FEB2023:00:00:00,4223,78520,40058,-122.556503,45.489852,12,0.6
259172823,259172842,15FEB2023:00:00:00,4223,78599,40098,-122.557513,45.489822,12,0.6
259172823,259172842,15FEB2023:00:00:00,4223,78663,40103,-122.558337,45.489825,12,0.6
259172823,259172842,15FEB2023:00:00:00,4223,78736,40108,-122.559272,45.489843,12,0.6
259172823,259172842,15FEB2023:00:00:00,4223,78805,40113,-122.560163,45.48987,12,0.7
259172823,259172843,15FEB2023:00:00:00,4223,78873,40118,-122.561048,45.489897,12,0.6
259172823,259172843,15FEB2023:00:00:00,4223,78943,40123,-122.56195,45.489912,12,0.6
259172823,259172843,15FEB2023:00:00:00,4223,79007,40128,-122.562772,45.489938,12,0.6
259172823,259172843,15FEB2023:00:00:00,4223,79044,40133,-122.563257,45.489958,12,0.7
259172823,259172877,15FEB2023:00:00:00,4223,87705,41623,-122.657347,45.504875,12,0.7
259172823,259172877,15FEB2023:00:00:00,4223,87713,41627,-122.657452,45.504892,12,0.7
259172823,259172877,15FEB2023:00:00:00,4223,87751,41632,-122.657933,45.504917,12,0.7
259172823,259172877,15FEB2023:00:00:00,4223,87788,41637,-122.658417,45.504908,12,0.7
259172823,259172877,15FEB2023:00:00:00,4223,87814,41641,-122.658687,45.504923,12,1.6
259172823,259172877,15FEB2023:00:00:00,4223,87842,41647,-122.6588,45.505203,12,0.9
259172823,259172877,15FEB2023:00:00:00,4223,87878,41652,-122.65878,45.505535,12,0.8
259172823,259172877,15FEB2023:00:00:00,4223,87913,41657,-122.658875,45.505845,12,0.7
259172823,259172878,15FEB2023:00:00:00,4223,88014,41667,-122.65993,45.506347,12,0.7
259172823,259172878,15FEB2023:00:00:00,4223,88066,41672,-122.660573,45.50649,12,0.7
259172823,259172878,15FEB2023:00:00:00,4223,88115,41677,-122.661207,45.506537,12,0.8
259172823,259172878,15FEB2023:00:00:00,4223,88152,41682,-122.661685,45.506532,12,0.7
259172823,259172879,15FEB2023:00:00:00,4223,88175,41702,-122.661977,45.506528,12,0.7
259172823,259172879,15FEB2023:00:00:00,4223,88203,41707,-122.662332,45.506532,12,0.7
259172823,259172879,15FEB2023:00:00:00,4223,88226,41712,-122.662628,45.506538,12,0.7
259172823,259172879,15FEB2023:00:00:00,4223,88245,41717,-122.662878,45.506545,12,0.7
259172823,259172879,15FEB2023:00:00:00,4223,88254,41722,-122.662992,45.506548,12,0.7
259172823,259172880,15FEB2023:00:00:00,4223,88257,41752,-122.663028,45.506552,12,0.7
259172823,259172880,15FEB2023:00:00:00,4223,88275,41757,-122.663258,45.506553,12,0.7
259172823,259172880,15FEB2023:00:00:00,4223,88313,41762,-122.66375,45.506567,12,0.7
259172823,259172881,15FEB2023:00:00:00,4223,88357,41767,-122.664307,45.506567,12,0.7
259172823,259172881,15FEB2023:00:00:00,4223,88404,41772,-122.664843,45.506388,12,0.8
259172823,259172881,15FEB2023:00:00:00,4223,88457,41777,-122.665337,45.50606,12,0.7
259172823,259172881,15FEB2023:00:00:00,4223,88517,41782,-122.665888,45.505685,12,0.7
259172823,259172881,15FEB2023:00:00:00,4223,88578,41787,-122.666463,45.505312,12,0.7
259172823,259172881,15FEB2023:00:00:00,4223,88636,41792,-122.667018,45.504952,12,0.7
259172823,259172881,15FEB2023:00:00:00,4223,88690,41797,-122.667535,45.50462,12,0.7
259172823,259172881,15FEB2023:00:00:00,4223,88744,41802,-122.668045,45.50429,12,0.7
259172823,259172881,15FEB2023:00:00:00,4223,88796,41806,-122.66854,45.503968,12,1.1
259172823,259172881,15FEB2023:00:00:00,4223,88847,41811,-122.669025,45.503653,12,0.8
259172823,259172881,15FEB2023:00:00:00,4223,88891,41817,-122.66945,45.503385,12,0.7
259172823,259172881,15FEB2023:00:00:00,4223,88937,41822,-122.669955,45.503153,12,0.7
259172823,259172881,15FEB2023:00:00:00,4223,88983,41826,-122.67049,45.502978,12,0.8
259172823,259172881,15FEB2023:00:00:00,4223,89024,41831,-122.670983,45.502832,12,0.8
259172823,259172881,15FEB2023:00:00:00,4223,89058,41836,-122.671388,45.502712,12,0.8
259172823,259172881,15FEB2023:00:00:00,4223,89085,41842,-122.671718,45.50262,12,0.8
259172823,259172882,15FEB2023:00:00:00,4223,89088,41901,-122.67177,45.502603,12,0.8
259172823,259172882,15FEB2023:00:00:00,4223,89106,41906,-122.671962,45.502545,12,0.9
259172823,259172882,15FEB2023:00:00:00,4223,89139,41911,-122.67238,45.502517,12,0.9
259172823,259172882,15FEB2023:00:00:00,4223,89175,41916,-122.6728,45.502668,12,0.9
259172823,259172883,15FEB2023:00:00:00,4223,89217,41921,-122.673,45.503002,11,1.5
259172823,259172883,15FEB2023:00:00:00,4223,89268,41926,-122.673173,45.50344,12,0.8
259172823,259172883,15FEB2023:00:00:00,4223,89324,41931,-122.673382,45.503925,12,1.2
259172823,259172883,15FEB2023:00:00:00,4223,89381,41936,-122.673665,45.504407,12,0.7
259172823,259172883,15FEB2023:00:00:00,4223,89436,41941,-122.673938,45.504868,12,0.7
259172823,259172883,15FEB2023:00:00:00,4223,89492,41946,-122.674255,45.50532,12,0.8
259172823,259172883,15FEB2023:00:00:00,4223,89552,41951,-122.674708,45.505768,12,0.7
259172823,259172883,15FEB2023:00:00:00,4223,89615,41956,-122.675043,45.506288,12,0.7
259172823,259172883,15FEB2023:00:00:00,4223,89676,41961,-122.675287,45.506818,12,0.7
259172823,259172883,15FEB2023:00:00:00,4223,89733,41966,-122.675447,45.507323,12,1.3
259172823,259172883,15FEB2023:00:00:00,4223,89785,41971,-122.675765,45.507747,12,0.7
259172823,259172883,15FEB2023:00:00:00,4223,89831,41976,-122.676275,45.50798,12,0.7
259172823,259172883,15FEB2023:00:00:00,4223,89868,41981,-122.676755,45.508025,12,0.8
259172823,259172883,15FEB2023:00:00:00,4223,89892,41986,-122.677078,45.508017,12,0.8
259172823,259172883,15FEB2023:00:00:00,4223,89908,41991,-122.67728,45.508012,12,0.8
259172823,259172883,15FEB2023:00:00:00,4223,89942,41996,-122.677693,45.508032,10,0.8
259172823,259172883,15FEB2023:00:00:00,4223,89971,42001,-122.67809,45.508038,10,1
259172823,259172883,15FEB2023:00:00:00,4223,89987,42006,-122.678303,45.508032,10,1
259172823,259172883,15FEB2023:00:00:00,4223,90007,42011,-122.678545,45.50802,9,1
259172823,259172883,15FEB2023:00:00:00,4223,90040,42016,-122.678957,45.508002,9,1
259172823,259172883,15FEB2023:00:00:00,4223,90073,42021,-122.679393,45.507985,9,1
259172823,259172883,15FEB2023:00:00:00,4223,90093,42026,-122.679677,45.507987,11,1.3
259172823,259172883,15FEB2023:00:00:00,4223,90093,42029,-122.679687,45.507987,10,0.9
259172823,259172884,15FEB2023:00:00:00,4223,90149,42061,-122.680345,45.507967,10,0.8
259172823,259172884,15FEB2023:00:00:00,4223,90190,42066,-122.68088,45.507965,9,1.3
259172823,259172884,15FEB2023:00:00:00,4223,90231,42071,-122.681417,45.507985,8,1.2
259172823,259172884,15FEB2023:00:00:00,4223,90249,42076,-122.68169,45.508015,9,1
259172823,259172884,15FEB2023:00:00:00,4223,90270,42081,-122.681923,45.508087,9,1.2
259172823,259172884,15FEB2023:00:00:00,4223,90309,42086,-122.682,45.508413,8,1.1
259172823,259172884,15FEB2023:00:00:00,4223,90350,42091,-122.68192,45.508788,8,1.1
259172823,259172884,15FEB2023:00:00:00,4223,90387,42096,-122.681767,45.509112,7,1.1
259172823,259172884,15FEB2023:00:00:00,4223,90420,42101,-122.681612,45.509398,10,0.8
259172823,259172884,15FEB2023:00:00:00,4223,90443,42106,-122.681492,45.509617,10,0.9
259172823,259172884,15FEB2023:00:00:00,4223,90451,42111,-122.681455,45.509692,9,0.8
259172823,259172884,15FEB2023:00:00:00,4223,90458,42116,-122.681422,45.509758,10,0.9
259172823,259172884,15FEB2023:00:00:00,4223,90462,42121,-122.681413,45.509792,10,0.9
259172823,259172884,15FEB2023:00:00:00,4223,90473,42126,-122.6815,45.509882,9,0.9
259172823,259172884,15FEB2023:00:00:00,4223,90494,42131,-122.68173,45.509957,10,1
259172823,259172884,15FEB2023:00:00:00,4223,90519,42136,-122.682057,45.510018,10,1
259172823,259172885,15FEB2023:00:00:00,4223,90560,42166,-122.682585,45.510145,10,1
259172823,259172885,15FEB2023:00:00:00,4223,90584,42171,-122.682867,45.510215,9,1.2
259172823,259172885,15FEB2023:00:00:00,4223,90598,42176,-122.683037,45.510258,8,1.2
259172823,259172885,15FEB2023:00:00:00,4223,90604,42181,-122.683098,45.510273,10,1.2
259172823,259172885,15FEB2023:00:00:00,4223,90604,42183,-122.683102,45.510275,9,1.2
259172823,259172885,15FEB2023:00:00:00,4223,90604,42186,-122.683102,45.510275,10,1.2
259172823,259172885,15FEB2023:00:00:00,4223,90604,42188,-122.683102,45.510275,10,2.8
259172823,259172885,15FEB2023:00:00:00,4223,90605,42191,-122.68312,45.510278,10,1.1
259172823,259172885,15FEB2023:00:00:00,4223,90607,42196,-122.683145,45.510285,10,1
259172823,259172885,15FEB2023:00:00:00,4223,90608,42199,-122.683145,45.510285,9,1.1
259173163,259173226,15FEB2023:00:00:00,4223,166762,63838,-122.64832,45.497585,12,0.7
259173163,259173227,15FEB2023:00:00:00,4223,166787,63858,-122.64832,45.4974,12,0.7
259173163,259173227,15FEB2023:00:00:00,4223,166835,63863,-122.648308,45.496988,12,0.7
259173163,259173229,15FEB2023:00:00:00,4223,166965,63873,-122.648423,45.495833,12,0.7
259173163,259173229,15FEB2023:00:00:00,4223,167030,63878,-122.648538,45.495238,12,0.7
259173163,259173229,15FEB2023:00:00:00,4223,167091,63883,-122.648597,45.494677,12,0.7
259173163,259173229,15FEB2023:00:00:00,4223,167132,63888,-122.648655,45.494265,12,0.7
259173163,259173229,15FEB2023:00:00:00,4223,167144,63893,-122.64866,45.494118,12,0.7
259173163,259173231,15FEB2023:00:00:00,4223,167200,63913,-122.648563,45.493595,12,0.8
259173163,259173231,15FEB2023:00:00:00,4223,167255,63918,-122.648543,45.49309,12,0.7
259173163,259173231,15FEB2023:00:00:00,4223,167315,63923,-122.648548,45.492543,12,0.9
259173163,259173231,15FEB2023:00:00:00,4223,167377,63928,-122.64858,45.491978,12,0.7
259173163,259173231,15FEB2023:00:00:00,4223,167417,63933,-122.648628,45.49163,12,0.8
259173163,259173232,15FEB2023:00:00:00,4223,167485,63958,-122.648628,45.491018,12,0.7
259173163,259173232,15FEB2023:00:00:00,4223,167518,63963,-122.648638,45.490718,12,0.7
259173163,259173232,15FEB2023:00:00:00,4223,167527,63968,-122.648638,45.490633,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,167528,64008,-122.648638,45.49063,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,167550,64013,-122.6486,45.49043,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,167591,64018,-122.648155,45.49025,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,167647,64023,-122.647437,45.49025,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,167703,64028,-122.646712,45.490257,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,167759,64033,-122.64599,45.49026,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,167813,64038,-122.645285,45.490267,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,167865,64043,-122.644608,45.490272,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,167918,64048,-122.64393,45.490273,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,167968,64053,-122.643273,45.490273,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168009,64058,-122.642747,45.49027,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168040,64063,-122.64234,45.490262,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168058,64068,-122.642108,45.490258,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168064,64073,-122.642023,45.490257,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168064,64075,-122.642023,45.490257,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168064,64078,-122.642023,45.490257,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168064,64081,-122.642023,45.490257,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168069,64083,-122.64196,45.490257,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168083,64088,-122.641777,45.490255,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168104,64093,-122.641505,45.490253,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168143,64098,-122.641005,45.490253,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168186,64103,-122.640448,45.490253,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168229,64108,-122.639897,45.490253,12,0.7
259173163,259173233,15FEB2023:00:00:00,4223,168272,64113,-122.639347,45.49027,12,0.7
259173163,259173234,15FEB2023:00:00:00,4223,168314,64118,-122.638802,45.490285,12,0.7
259173163,259173234,15FEB2023:00:00:00,4223,168361,64123,-122.638197,45.490285,12,0.8
259173163,259173234,15FEB2023:00:00:00,4223,168400,64128,-122.637685,45.490288,12,0.7
